fips23,name23,fips20,name20,cbp_zip_emp22,afact
09120,Greater Bridgeport,09001,Fairfield,117034.838675559,1
09140,Naugatuck Valley,09001,Fairfield,26235.0000000016,0.183621528943605
09190,Western Connecticut,09001,Fairfield,264742.29709746,0.973848838060887
09110,Capitol,09003,Hartford,396923.171091348,0.937480186649094
09140,Naugatuck Valley,09003,Hartford,20041.2481714432,0.140270807363385
09160,Northwest Hills,09003,Hartford,887.310704789601,0.0284810603709832
09140,Naugatuck Valley,09005,Litchfield,14537.4001090502,0.101748794926189
09160,Northwest Hills,09005,Litchfield,30267.1018497936,0.971518939629017
09190,Western Connecticut,09005,Litchfield,7109.23339736596,0.0261511619391131
09130,Lower Connecticut River Valley,09007,Middlesex,62855.8303363616,0.972160283293313
09110,Capitol,09009,New Haven,0.650872738437706,1.53727557561753e-06
09140,Naugatuck Valley,09009,New Haven,82061.7550065512,0.574358868766821
09170,South Central Connecticut,09009,New Haven,258221.992923598,1
09130,Lower Connecticut River Valley,09011,New London,1799.99999999992,0.027839716706687
09150,Northeastern Connecticut,09011,New London,254.052212877814,0.0104342449429759
09180,Southeastern Connecticut,09011,New London,93142.4775611489,0.928209432000014
09110,Capitol,09013,Tolland,26469.8419704023,0.062518276075331
09150,Northeastern Connecticut,09013,Tolland,859.327699091957,0.0352936728912563
09150,Northeastern Connecticut,09015,Windham,23234.5450472613,0.954272082165768
09180,Southeastern Connecticut,09015,Windham,7203.92525492111,0.0717905679999864
