fips23,name23,fips20,name20,const,afact
09120,Greater Bridgeport,09001,Fairfield,78.9999999999996,1
09140,Naugatuck Valley,09001,Fairfield,8.99999999999972,0.091836734693873
09190,Western Connecticut,09001,Fairfield,139.99999999043,0.958904109586354
09110,Capitol,09003,Hartford,217.999582854699,0.875500332749827
09140,Naugatuck Valley,09003,Hartford,14.0015739166355,0.142873203230972
09160,Northwest Hills,09003,Hartford,2.99999999999927,0.0810810810810629
09140,Naugatuck Valley,09005,Litchfield,11.999321995464,0.122442061178202
09160,Northwest Hills,09005,Litchfield,34,0.918918918918937
09190,Western Connecticut,09005,Litchfield,5.99999999999888,0.0410958904136454
09130,Lower Connecticut River Valley,09007,Middlesex,40.7354640056582,0.90523253345913
09110,Capitol,09009,New Haven,0.000417130028845488,1.67522099937953e-06
09140,Naugatuck Valley,09009,New Haven,62.9991040879025,0.642848000896953
09170,South Central Connecticut,09009,New Haven,135.999999999998,1
09130,Lower Connecticut River Valley,09011,New London,4.26453599433888,0.09476746654087
09150,Northeastern Connecticut,09011,New London,1,0.0384615384615381
09180,Southeastern Connecticut,09011,New London,62.0000000000011,0.911764705882355
09110,Capitol,09013,Tolland,31.0000000152631,0.124497992029174
09150,Northeastern Connecticut,09013,Tolland,1.00000000000014,0.0384615384615434
09150,Northeastern Connecticut,09015,Windham,24.0000000000001,0.923076923076919
09180,Southeastern Connecticut,09015,Windham,5.99999999999996,0.0882352941176451
